id,fitness
1363,94.44857788085938
1364,94.44857788085938
1365,94.44857788085938
1366,94.44857788085938
1367,94.44857788085938
1368,94.44857788085938
1369,94.44857788085938
1370,94.44857788085938
1371,94.44857788085938
1372,94.44857788085938
1373,94.44857788085938
1374,94.44857788085938
1375,94.44857788085938
1376,94.44857788085938
1377,94.44857788085938
1378,94.44857788085938
1379,94.44857788085938
1380,94.44857788085938
1381,94.44857788085938
1382,94.44857788085938
1383,94.44857788085938
1384,94.44857788085938
1385,94.44857788085938
1386,94.44857788085938
1387,94.44857788085938
1388,94.44857788085938
1389,94.44857788085938
1390,94.44857788085938
1391,94.44857788085938
1392,94.44857788085938
1393,94.44857788085938
1394,94.44857788085938
1395,94.44857788085938
1396,94.44857788085938
1397,94.44857788085938
1398,94.44857788085938
1399,94.44857788085938
1400,94.72927856445312
1401,94.72927856445312
1402,94.72927856445312
1403,94.72927856445312
1404,94.72927856445312
1405,94.72927856445312
1406,94.72927856445312
1407,94.72927856445312
1408,94.72927856445312
1409,94.72927856445312
1410,94.72927856445312
1411,94.87001037597656
1412,94.87001037597656
1413,94.87001037597656
1414,94.87001037597656
1415,94.87001037597656
1416,94.87001037597656
1417,94.87001037597656
1418,94.87001037597656
1419,94.87001037597656
1420,94.87001037597656
1421,94.87001037597656
1422,94.87001037597656
1423,94.91999053955078
1424,95.04306030273438
1425,95.04306030273438
1426,95.04306030273438
1427,95.04582977294922
1428,95.04582977294922
1429,95.04582977294922
1430,95.04582977294922
1431,95.04582977294922
1432,95.04582977294922
1433,95.04582977294922
1434,95.04582977294922
1435,95.04582977294922
1436,95.04582977294922
1437,95.04582977294922
1438,95.04582977294922
1439,95.04582977294922
1440,95.04582977294922
1441,95.04582977294922
1442,95.04582977294922
1443,95.04582977294922
1444,95.04582977294922
1445,95.04582977294922
1446,95.04582977294922
1447,95.04582977294922
1448,95.04582977294922
1449,95.04582977294922
1450,95.04582977294922
1451,95.04582977294922
1452,95.04582977294922
1453,95.04582977294922
1454,95.04582977294922
1455,95.04582977294922
1456,95.04582977294922
1457,95.04582977294922
1458,95.04582977294922
1459,95.04582977294922
1460,95.04582977294922
1461,95.04582977294922
1462,95.1563949584961
1463,95.1563949584961
1464,95.1563949584961
1465,95.1563949584961
1466,95.1563949584961
1467,95.1563949584961
1468,95.1563949584961
1469,95.1563949584961
1470,95.1563949584961
1471,95.34651184082031
1472,95.34651184082031
1473,95.47692108154297
1474,95.47692108154297
1475,95.47692108154297
1476,95.47692108154297
1477,95.47692108154297
1478,95.51372528076172
1479,95.51372528076172
1480,95.6081314086914
1481,95.6081314086914
1482,95.6311264038086
1483,95.6311264038086
1484,95.6311264038086
1485,95.6311264038086
1486,95.6311264038086
1487,95.6311264038086
1488,95.6311264038086
1489,95.6311264038086
1490,95.6311264038086
1491,95.6311264038086
1492,95.7066879272461
1493,95.7066879272461
1494,95.7066879272461
1495,95.7066879272461
1496,95.7066879272461
1497,95.7066879272461
1498,95.7066879272461
1499,95.7066879272461
1500,95.7066879272461
1501,95.7066879272461
1502,95.7066879272461
1503,95.7066879272461
1504,95.7066879272461
1505,95.7066879272461
1506,95.7066879272461
1507,95.7066879272461
1508,95.7066879272461
1509,95.7066879272461
1510,95.7066879272461
1511,95.7066879272461
1512,95.7066879272461
1513,95.7066879272461
1514,95.7066879272461
1515,95.7066879272461
1516,95.7066879272461
1517,95.7066879272461
1518,95.7066879272461
1519,95.88993072509766
1520,95.88993072509766
1521,95.88993072509766
1522,95.96321868896484
1523,95.96321868896484
1524,95.97045135498047
1525,95.97045135498047
1526,95.97045135498047
1527,95.97045135498047
1528,95.97045135498047
1529,95.97045135498047
1530,95.97045135498047
1531,95.97045135498047
1532,95.97045135498047
1533,95.97045135498047
1534,95.97045135498047
1535,95.97045135498047
1536,95.97525024414062
1537,95.97525024414062
1538,95.97525024414062
1539,95.97525024414062
1540,95.97525024414062
1541,96.2664794921875
1542,96.29794311523438
1543,96.29794311523438
1544,96.29794311523438
1545,96.29794311523438
1546,97.19107818603516
1547,97.19107818603516
1548,97.19107818603516
1549,97.19107818603516
1550,97.19107818603516
1551,97.19107818603516
1552,97.19107818603516
1553,97.19107818603516
1554,97.19107818603516
1555,97.19107818603516
1556,97.19107818603516
1557,97.19107818603516
1558,97.19107818603516
1559,97.19107818603516
1560,97.19107818603516
1561,97.19107818603516
1562,97.19107818603516
1563,97.19107818603516
1564,97.19107818603516
1565,97.19107818603516
1566,97.19107818603516
1567,97.19107818603516
1568,97.19107818603516
1569,97.19107818603516
1570,97.19107818603516
1571,97.19107818603516
1572,97.19107818603516
1573,97.19107818603516
1574,97.19107818603516
1575,97.19107818603516
1576,97.19107818603516
1577,97.19107818603516
1578,97.19107818603516
1579,97.19107818603516
1580,97.19107818603516
1581,97.19107818603516
1582,97.19107818603516
1583,97.19107818603516
1584,97.19107818603516
1585,97.19107818603516
1586,97.19107818603516
1587,97.19107818603516
1588,97.19107818603516
1589,97.33990478515625
1590,97.58879852294922
1591,97.6405029296875
1592,97.93438720703125
1593,97.93438720703125
1594,98.04341888427734
1595,98.04341888427734
1596,98.04341888427734
1597,98.04341888427734
1598,98.04341888427734
1599,98.04341888427734
1600,98.04341888427734
1601,98.04341888427734
1602,98.04341888427734
1603,98.04341888427734
1604,98.04341888427734
1605,98.04341888427734
1606,98.04341888427734
1607,98.04341888427734
1608,98.04341888427734
1609,98.04341888427734
1610,98.30992126464844
1611,98.30992126464844
1612,98.30992126464844
1613,98.30992126464844
1614,98.30992126464844
1615,98.30992126464844
1616,98.30992126464844
1617,98.31826782226562
1618,98.31826782226562
1619,98.31826782226562
1620,98.31826782226562
1621,98.31826782226562
1622,98.31826782226562
1623,98.48684692382812
1624,98.48684692382812
1625,98.48684692382812
1626,98.48684692382812
1627,98.7138671875
1628,98.7138671875
1629,98.7138671875
1630,98.7138671875
1631,98.7138671875
1632,98.906005859375
1633,98.906005859375
1634,98.906005859375
1635,98.906005859375
1636,98.906005859375
1637,98.91695404052734
1638,98.91695404052734
1639,98.91695404052734
1640,100.95275115966797
1641,100.95275115966797
1642,100.95275115966797
1643,100.95275115966797
1644,100.95275115966797
1645,100.95275115966797
1646,100.95275115966797
1647,100.95275115966797
1648,100.95275115966797
1649,100.95275115966797
1650,100.95275115966797
1651,100.95275115966797
1652,100.95275115966797
1653,100.95275115966797
1654,100.95275115966797
1655,100.95275115966797
1656,100.95275115966797
1657,100.95275115966797
1658,100.95275115966797
1659,100.95275115966797
1660,100.95275115966797
1661,100.95275115966797
1662,100.95275115966797
1663,100.95275115966797
1664,100.95275115966797
1665,100.95275115966797
1666,100.95275115966797
1667,100.95275115966797
1668,100.95275115966797
1669,100.95275115966797
1670,100.95275115966797
1671,100.95275115966797
1672,100.95275115966797
1673,100.95275115966797
1674,100.95275115966797
1675,100.95275115966797
1676,100.95275115966797
1677,100.95275115966797
1678,100.95275115966797
1679,100.95275115966797
1680,100.95275115966797
1681,100.95275115966797
1682,100.95275115966797
1683,100.95275115966797
1684,100.95275115966797
1685,100.95275115966797
1686,100.95275115966797
1687,100.95275115966797
1688,100.95275115966797
1689,100.95275115966797
1690,100.95275115966797
1691,100.95275115966797
1692,100.95275115966797
1693,100.95275115966797
1694,100.95275115966797
1695,100.95275115966797
1696,100.95275115966797
1697,100.95275115966797
1698,100.95275115966797
1699,100.95275115966797
1700,100.95275115966797
1701,100.95275115966797
1702,100.95275115966797
1703,100.95275115966797
1704,100.95275115966797
1705,100.95275115966797
1706,101.18585205078125
1707,101.28937530517578
1708,101.28937530517578
1709,101.40532684326172
1710,101.40532684326172
1711,101.40532684326172
1712,101.40532684326172
1713,101.59333038330078
1714,101.59333038330078
1715,101.63406372070312
1716,101.63406372070312
1717,101.63406372070312
1718,101.63406372070312
1719,101.73680114746094
1720,101.73680114746094
1721,101.8585205078125
1722,101.8585205078125
1723,101.8585205078125
1724,101.8585205078125
1725,101.8585205078125
1726,101.8585205078125
1727,101.8585205078125
1728,101.8585205078125
1729,101.8585205078125
1730,101.8585205078125
1731,101.8585205078125
1732,101.8585205078125
1733,102.13636016845703
1734,102.29228210449219
1735,102.29228210449219
1736,102.29228210449219
1737,102.33487701416016
1738,102.33487701416016
1739,102.33487701416016
1740,102.33487701416016
1741,102.3822250366211
1742,102.39142608642578
1743,102.39142608642578
1744,102.6680908203125
1745,102.72344207763672
1746,102.72344207763672
1747,102.72344207763672
1748,102.72344207763672
1749,102.72344207763672
1750,103.16808319091797
1751,103.17417907714844
1752,103.562255859375
1753,103.562255859375
1754,103.6919937133789
1755,103.6919937133789
1756,103.6919937133789
1757,103.6919937133789
1758,103.8149185180664
1759,103.8149185180664
1760,104.09196472167969
1761,104.24015045166016
1762,104.24015045166016
1763,104.24015045166016
1764,104.24015045166016
1765,104.94424438476562
1766,104.94424438476562
1767,104.94424438476562
1768,104.94424438476562
1769,104.94424438476562
1770,104.94424438476562
1771,104.94424438476562
1772,104.94424438476562
1773,106.41548156738281
1774,106.41548156738281
1775,106.41548156738281
1776,106.41548156738281
1777,106.41548156738281
1778,106.41548156738281
1779,106.41548156738281
1780,106.41548156738281
1781,106.41548156738281
1782,106.41548156738281
1783,106.41548156738281
1784,106.41548156738281
1785,106.41548156738281
1786,106.41548156738281
1787,106.41548156738281
1788,106.41548156738281
1789,106.41548156738281
1790,106.41548156738281
1791,106.41548156738281
1792,106.41548156738281
1793,106.41548156738281
1794,106.41548156738281
1795,106.41548156738281
1796,106.41548156738281
1797,106.41548156738281
1798,106.41548156738281
1799,106.42008209228516
1800,106.42008209228516
1801,106.78109741210938
1802,106.7860336303711
1803,106.7860336303711
1804,106.87748718261719
1805,106.87748718261719
1806,107.27230072021484
1807,107.27230072021484
1808,107.27230072021484
1809,107.40474700927734
1810,107.58831787109375
1811,107.58831787109375
1812,107.58831787109375
1813,107.58831787109375
1814,107.58831787109375
1815,107.58831787109375
1816,107.72969818115234
1817,107.72969818115234
1818,107.94640350341797
1819,108.31398010253906
1820,108.31398010253906
1821,108.60072326660156
1822,108.60072326660156
1823,108.74528503417969
1824,108.74528503417969
1825,108.74528503417969
1826,108.78166961669922
1827,109.08157348632812
1828,109.08157348632812
1829,109.32787322998047
1830,109.32787322998047
1831,109.32787322998047
1832,109.32787322998047
1833,109.32787322998047
1834,109.32787322998047
1835,109.40593719482422
1836,109.40593719482422
1837,109.40593719482422
1838,109.40593719482422
1839,109.40593719482422
1840,109.40593719482422
1841,109.40593719482422
1842,109.40593719482422
1843,109.93616485595703
1844,110.23204040527344
1845,110.41929626464844
1846,110.87854766845703
1847,110.87854766845703
1848,111.12641906738281
1849,111.12641906738281
1850,111.21993255615234
1851,111.21993255615234
1852,111.21993255615234
1853,111.38872528076172
1854,111.38872528076172
1855,111.38872528076172
1856,111.60905456542969
1857,111.60905456542969
1858,111.998046875
1859,112.27672576904297
1860,112.27672576904297
1861,112.27672576904297
1862,112.27672576904297
1863,112.27672576904297
1864,112.27672576904297
1865,112.58879852294922
1866,112.71037292480469
1867,113.12236785888672
1868,113.12236785888672
1869,113.12236785888672
1870,113.12236785888672
1871,113.12236785888672
1872,113.68829345703125
1873,113.8139419555664
1874,113.8139419555664
1875,113.8139419555664
1876,113.8139419555664
1877,113.8139419555664
1878,114.20431518554688
1879,114.20431518554688
1880,114.20431518554688
1881,114.20431518554688
1882,114.20431518554688
1883,114.44638061523438
1884,115.08863830566406
1885,115.37985229492188
1886,115.65489196777344
1887,115.92451477050781
1888,116.06929016113281
1889,116.06929016113281
1890,116.27835083007812
1891,116.27835083007812
1892,116.27835083007812
1893,116.27835083007812
1894,116.72871398925781
1895,117.00309753417969
1896,117.00309753417969
1897,117.00309753417969
1898,117.00309753417969
1899,117.18672180175781
1900,117.70782470703125
1901,117.70782470703125
1902,117.99597930908203
1903,117.99597930908203
1904,117.99597930908203
1905,118.77145385742188
1906,119.01467895507812
1907,119.18531799316406
1908,119.4945068359375
1909,119.58804321289062
1910,120.18182373046875
1911,120.41128540039062
1912,120.41128540039062
1913,120.74474334716797
1914,120.74474334716797
1915,120.828125
1916,121.62872314453125
1917,122.17640686035156
1918,122.28404235839844
1919,122.78677368164062
1920,122.78677368164062
1921,122.78677368164062
1922,123.23843383789062
1923,123.23843383789062
1924,123.6068344116211
1925,124.3232650756836
1926,124.7635498046875
1927,124.7635498046875
1928,125.49607849121094
1929,125.49607849121094
1930,126.2625732421875
1931,127.043212890625
1932,127.3727798461914
1933,128.08514404296875
1934,128.50633239746094
1935,129.44921875
1936,129.44921875
1937,129.44921875
1938,129.44921875
1939,130.06382751464844
1940,130.06382751464844
1941,130.90245056152344
1942,131.6077880859375
1943,132.29867553710938
1944,133.0137176513672
1945,133.9561004638672
1946,134.22557067871094
1947,135.2090606689453
1948,135.2090606689453
1949,135.2090606689453
1950,135.2090606689453
1951,135.2090606689453
1952,135.2090606689453
1953,135.2090606689453
1954,135.2090606689453
1955,135.2090606689453
1956,136.12229919433594
1957,136.12229919433594
1958,136.12229919433594
1959,136.12229919433594
1960,136.94082641601562
1961,137.3507080078125
1962,152.074951171875
1963,152.074951171875
1964,152.074951171875
1965,152.074951171875
1966,152.074951171875
1967,152.074951171875
1968,152.074951171875
1969,152.074951171875
1970,152.074951171875
1971,152.074951171875
1972,152.074951171875
1973,152.074951171875
1974,152.074951171875
1975,152.074951171875
1976,152.074951171875
1977,152.074951171875
1978,152.074951171875
1979,152.074951171875
1980,152.074951171875
1981,152.074951171875
1982,153.97442626953125
1983,156.01780700683594
1984,156.01780700683594
1985,158.18499755859375
1986,160.8578338623047
1987,160.8578338623047
1988,163.1633758544922
1989,165.7139892578125
1990,165.7139892578125
1991,168.753173828125
1992,172.19569396972656
1993,172.19569396972656
1994,175.5928955078125
1995,179.55392456054688
1996,183.82415771484375
1997,188.43994140625
1998,188.5262908935547
1999,193.3657989501953
2000,198.61917114257812
